IsoDatetime,SOURCEBUS.1,SOURCEBUS.2,SOURCEBUS.3,SS13_1.1,SS13_1.2,SS13_1.3,T02.1,T02.2,T02.3,T02_LV.1,T02_LV.2,T02_LV.3,T01.1,T01.2,T01.3,T01_LV.1,T01_LV.2,T01_LV.3,SS03.1,SS03.2,SS03.3,SS03_LV.1,SS03_LV.2,SS03_LV.3,SS04.1,SS04.2,SS04.3,SS04_LV.1,SS04_LV.2,SS04_LV.3,SS05.1,SS05.2,SS05.3,SS05_LV.1,SS05_LV.2,SS05_LV.3,SS14.1,SS14.2,SS14.3,SS14_LV.1,SS14_LV.2,SS14_LV.3,SS15.1,SS15.2,SS15.3,SS15_LV.1,SS15_LV.2,SS15_LV.3,SS16.1,SS16.2,SS16.3,SS16_LV.1,SS16_LV.2,SS16_LV.3,SS18.1,SS18.2,SS18.3,SS18_LV.1,SS18_LV.2,SS18_LV.3,SS19.1,SS19.2,SS19.3,SS19_LV.1,SS19_LV.2,SS19_LV.3,SS21.1,SS21.2,SS21.3,SS21_LV.1,SS21_LV.2,SS21_LV.3,SS24.1,SS24.2,SS24.3,SS24_LV.1,SS24_LV.2,SS24_LV.3,SS11.1,SS11.2,SS11.3,SS11_LV.1,SS11_LV.2,SS11_LV.3,SS33.1,SS33.2,SS33.3,SS33_LV.1,SS33_LV.2,SS33_LV.3,SS29.1,SS29.2,SS29.3,SS29_LV.1,SS29_LV.2,SS29_LV.3,SS27.1,SS27.2,SS27.3,SS27_LV.1,SS27_LV.2,SS27_LV.3,SS26.1,SS26.2,SS26.3,SS26_LV.1,SS26_LV.2,SS26_LV.3,SS28.1,SS28.2,SS28.3,SS28_LV.1,SS28_LV.2,SS28_LV.3,SS25.1,SS25.2,SS25.3,SS25_LV.1,SS25_LV.2,SS25_LV.3,RMU1.1,RMU1.2,RMU1.3,SS30.1,SS30.2,SS30.3,RMU2.1,RMU2.2,RMU2.3,TX3.1,TX3.2,TX3.3,TX4.1,TX4.2,TX4.3,TX5.1,TX5.2,TX5.3,SS13_2.1,SS13_2.2,SS13_2.3,SS01.1,SS01.2,SS01.3,SS02.1,SS02.2,SS02.3,SS06.1,SS06.2,SS06.3,SS08.1,SS08.2,SS08.3,T07.1,T07.2,T07.3,T08.1,T08.2,T08.3,SS17.1,SS17.2,SS17.3,SS22.1,SS22.2,SS22.3,SS12.1,SS12.2,SS12.3,SS23.1,SS23.2,SS23.3,SS34.1,SS34.2,SS34.3
2022-09-17T04:50:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9505385363168084,0.9524218492355776,0.9580800430077716,1.0,1.0,1.0,0.982907569119129,0.978458328681835,0.9803938920090624,1.0,1.0,1.0,0.9522241539438049,0.9489753958814805,0.956325005754426,1.0,1.0,1.0,0.9559469418659373,0.9520613767759112,0.9597480145844435,1.0,1.0,1.0,0.9494945085744877,0.9443084037289557,0.957809944437226,1.0,1.0,1.0,0.9305582634715609,0.9268034963521264,0.9381632527560945,1.0,1.0,1.0,0.961054950164208,0.9557539292081452,0.9585696281577176,1.0,1.0,1.0,0.9534038430609407,0.9526864867688806,0.9600262943877849,1.0,1.0,1.0,0.9798061950325998,0.9787862556330833,0.988258273496863,1.0,1.0,1.0,0.9804985575193728,0.9842431573990807,0.9822270126749152,1.0,1.0,1.0,0.9321802628443114,0.9293141618038592,0.9310608985905958,1.0,1.0,1.0,0.9838719716315061,0.9808879688145642,0.9874121561704199,1.0,1.0,1.0,0.9550417973978315,0.9483156403927752,0.9607446743636885,1.0,1.0,1.0,0.9834879454079412,0.9753284939028892,0.9874344705301776,1.0,1.0,1.0,0.9318736035820862,0.9295634447467389,0.9387944588431921,1.0,1.0,1.0,1.0360519163203923,1.029947900358655,1.0348282302237877,1.0,1.0,1.0,0.9808388725673988,0.9752336544517735,0.987434137340063,1.0,1.0,1.0,0.9569478546047043,0.9523945298888409,0.956619185967704,1.0,1.0,1.0,0.9536441750361225,0.9519147038430238,0.959303279051911,1.0,1.0,1.0,1.0,1.0,1.0,1.023611067533644,1.0335363698346243,1.0419617710537976,1.028734278917487,1.039984835785168,1.0404750668959921,1.0,1.0,1.0,1.0239109446781667,1.0341038705483876,1.040667059101073,1.0,1.0,1.0,1.0,1.0,1.0,1.0214472970334716,1.0356921166467072,1.0331776272454536,1.0219114598356196,1.0393312768322729,1.040357808349485,1.0186237946274035,1.0310147985327176,1.0420065227727346,1.0228862159371046,1.0391090450801286,1.039956720117531,1.0199933021778471,1.0343658975621264,1.0455054727455604,1.0268201357718783,1.034827673236912,1.0387038672609248,1.022570106122237,1.037206650583888,1.0405127788605304,1.0241022526197865,1.0336366924183884,1.037899984566847,1.0281901692152926,1.0337886104699618,1.0383633450221894,1.0,1.0,1.0
2022-09-17T04:55:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9448922497152926,0.9472494733957838,0.9556079134403617,1.0,1.0,1.0,0.9789807848916332,0.9763030077614301,0.9846001956894808,1.0,1.0,1.0,0.9512526601697755,0.9557599951063473,0.9533580938952055,1.0,1.0,1.0,0.9541690019822504,0.9489935561761679,0.959088405608148,1.0,1.0,1.0,0.9465509559425204,0.9484618358842835,0.9584727421793663,1.0,1.0,1.0,0.9317200710717606,0.9287498402349614,0.9344498792203305,1.0,1.0,1.0,0.9528245593751912,0.9500912687526073,0.95767363854346,1.0,1.0,1.0,0.9534195771758585,0.9463476171190653,0.9553404663943685,1.0,1.0,1.0,0.9768074576886185,0.9753096681819133,0.9860180125121734,1.0,1.0,1.0,0.9785132213963029,0.9850231323868666,0.9882250454935486,1.0,1.0,1.0,0.9262864694674374,0.9289235033873179,0.9364028493887543,1.0,1.0,1.0,0.9820664581954918,0.9858953803178987,0.9848279390104937,1.0,1.0,1.0,0.950949381283779,0.9468053484776453,0.9526575276856395,1.0,1.0,1.0,0.9772662994364142,0.9763839735386827,0.986474258970278,1.0,1.0,1.0,0.9287689770874358,0.9263483267178645,0.9380814769043967,1.0,1.0,1.0,1.0337484962879568,1.0296781350620665,1.0404597014803603,1.0,1.0,1.0,0.9841693408257827,0.9747519438352529,0.9853569502644978,1.0,1.0,1.0,0.9529061083394517,0.9557345628964172,0.9526741242271001,1.0,1.0,1.0,0.9516873939401052,0.9496712069364597,0.9573695626065747,1.0,1.0,1.0,1.0,1.0,1.0,1.0210163171144673,1.0367860111124605,1.0401372309963628,1.0258313647679886,1.040222797042872,1.0412226183205913,1.0,1.0,1.0,1.0222562985631658,1.0376236427860144,1.043116889288929,1.0,1.0,1.0,1.0,1.0,1.0,1.0195291166880867,1.0343461394529752,1.0302371920567837,1.020793231308856,1.0308835982672637,1.0358390787146459,1.0214369177410108,1.0323030055045717,1.040608825551671,1.0242224105746014,1.030002865733371,1.033472812078742,1.0208652147842028,1.0351475330482618,1.0349057066050429,1.0186453271760894,1.0343373868230377,1.042804344328837,1.01696938624241,1.0349610914419676,1.0400553922356761,1.0273890515255872,1.0334038699604235,1.0342027484544951,1.0245608059514892,1.034056396590071,1.0433579772810255,1.0,1.0,1.0
2022-09-17T05:00:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946265337826069,0.9467605043588875,0.9571166211764167,1.0,1.0,1.0,0.981526013032022,0.9739948005292264,0.9860741866971259,1.0,1.0,1.0,0.947572869661968,0.9502248159896692,0.9586711253379478,1.0,1.0,1.0,0.9476531155303582,0.9478473131153301,0.9533751937512663,1.0,1.0,1.0,0.9517139091216159,0.9419271535739736,0.9547031037059058,1.0,1.0,1.0,0.9259934733245299,0.92422570599846,0.9283272859453103,1.0,1.0,1.0,0.95409191942095,0.9530137104542317,0.9560948215861721,1.0,1.0,1.0,0.949517613494046,0.9444291606557584,0.9530652765512571,1.0,1.0,1.0,0.9775967546930261,0.9772917383489406,0.9814310794825639,1.0,1.0,1.0,0.9757984415643146,0.9713852073196778,0.9827349517619748,1.0,1.0,1.0,0.9198219507852596,0.9250897690438695,0.931500143434287,1.0,1.0,1.0,0.9820702638522051,0.9769419056004802,0.9820635882039647,1.0,1.0,1.0,0.9577559815359381,0.9519480269360765,0.9540858474385281,1.0,1.0,1.0,0.981780169590922,0.971793244145533,0.9804974462143471,1.0,1.0,1.0,0.933730459649084,0.923798392250486,0.9295626435730376,1.0,1.0,1.0,1.0296203163436646,1.0199275817411886,1.0315826855464973,1.0,1.0,1.0,0.9809738292608892,0.976061371924223,0.9867538576054361,1.0,1.0,1.0,0.9498999847809884,0.944550842852381,0.953223794257196,1.0,1.0,1.0,0.9519336099435834,0.9494509454951263,0.9571685299505213,1.0,1.0,1.0,1.0,1.0,1.0,1.0194418373109821,1.0299153757367105,1.0375335304931295,1.0242194953800798,1.0268333266956338,1.0328336425146076,1.0,1.0,1.0,1.0233524679954957,1.0284719204679347,1.0353325422518949,1.0,1.0,1.0,1.0,1.0,1.0,1.024656456306082,1.0282302404883397,1.0348453724350632,1.0211071255157418,1.0289370328225087,1.0383234463964894,1.0217856858388734,1.0267939919395488,1.0365401679638748,1.0198638960226265,1.0287287912546907,1.0366033247154818,1.0224203366336166,1.0247513174481657,1.0356464182299467,1.0231298716329662,1.027188444111439,1.0365138930541031,1.0256792584743333,1.0305663834562395,1.0389624214989777,1.0189680591845145,1.0271411058304396,1.035924789670583,1.0204201603952008,1.0342858458973159,1.0356645765073922,1.0,1.0,1.0
2022-09-17T05:05:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9438379595083177,0.944675392811821,0.958279164213749,1.0,1.0,1.0,0.976982527778612,0.9729412017863517,0.9800537155619098,1.0,1.0,1.0,0.9464645249740284,0.9491206933957138,0.958144261803351,1.0,1.0,1.0,0.9424379037563657,0.9528398632117322,0.9552678710689508,1.0,1.0,1.0,0.9434169071543002,0.9468873312345836,0.9518671342809297,1.0,1.0,1.0,0.9219975083246708,0.9232761517146336,0.9291265380242715,1.0,1.0,1.0,0.9544669865646151,0.9444411890410671,0.957131540753541,1.0,1.0,1.0,0.9480612308044698,0.9458107723430503,0.9566234127884464,1.0,1.0,1.0,0.9745947983389711,0.9754494239905479,0.9803636726973514,1.0,1.0,1.0,0.976085119541301,0.9742281469220432,0.9795484284954962,1.0,1.0,1.0,0.9255165280595057,0.9183455570877898,0.9304129672700288,1.0,1.0,1.0,0.9766182408566937,0.9752540427384306,0.981683365799572,1.0,1.0,1.0,0.950253745214897,0.947937831519953,0.9525776617965832,1.0,1.0,1.0,0.9744628750908849,0.973802714003612,0.9812687788785381,1.0,1.0,1.0,0.9254262042056404,0.9200581402425128,0.936418931615095,1.0,1.0,1.0,1.0266390536109475,1.0255921875574476,1.0279801517179747,1.0,1.0,1.0,0.9804857202537894,0.9750597321341171,0.9840539829988045,1.0,1.0,1.0,0.9501783476804071,0.9467697799178576,0.9481973772947169,1.0,1.0,1.0,0.9486805863885227,0.9407981555716607,0.9563498423915829,1.0,1.0,1.0,1.0,1.0,1.0,1.0168347654378862,1.031057630402302,1.0394832110773329,1.0193662966396497,1.0339193500419952,1.0397825277928996,1.0,1.0,1.0,1.0167454573124919,1.033643137251592,1.0368208807299495,1.0,1.0,1.0,1.0,1.0,1.0,1.0160630828648782,1.029668802519412,1.0348590670912108,1.0095718019295052,1.0301244731133183,1.030390894040072,1.0122386725692818,1.0290243968825836,1.0321174658501229,1.0110037394453943,1.0230175974372202,1.0265407070116497,1.0202123004995571,1.027683311202503,1.0303207860538823,1.0130399184647516,1.029270546699349,1.0357437109915792,1.0153650509198069,1.0270461325367328,1.029004596530421,1.0157871167220995,1.0359220967768512,1.0350765832309263,1.0122728558673593,1.0328976956038802,1.0347594653379812,1.0,1.0,1.0
2022-09-17T05:10:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.947704257759621,0.9430772453580618,0.9506109620211232,1.0,1.0,1.0,0.9734879057767906,0.9678468057801694,0.9766307938993073,1.0,1.0,1.0,0.9442676363818608,0.9464323906463672,0.9566929540405744,1.0,1.0,1.0,0.9503323048209805,0.9433819216271822,0.9477477823979595,1.0,1.0,1.0,0.9471984561612825,0.9433808948446496,0.9519268087001437,1.0,1.0,1.0,0.9258753073345087,0.9195522346675767,0.9234809475989159,1.0,1.0,1.0,0.9445879415961796,0.9448895225194236,0.9549769434758177,1.0,1.0,1.0,0.948869523147547,0.9470728866980141,0.9523282220194547,1.0,1.0,1.0,0.97151716841621,0.9737834996506788,0.9804316583696026,1.0,1.0,1.0,0.9708547033821071,0.9756569429123728,0.9789097094448098,1.0,1.0,1.0,0.9226899609302862,0.9164596564982312,0.9277548816859139,1.0,1.0,1.0,0.9731326291566859,0.9718101243924026,0.9865934317292492,1.0,1.0,1.0,0.9437645290292109,0.9457910774762794,0.9539163492704622,1.0,1.0,1.0,0.9781663109717424,0.9653797542105145,0.9790108183633867,1.0,1.0,1.0,0.9225416331674368,0.9208042885474906,0.9300141339883312,1.0,1.0,1.0,1.025950461605937,1.0223927848959207,1.0255055147664833,1.0,1.0,1.0,0.9714023248602138,0.9714098288886089,0.9830128251580477,1.0,1.0,1.0,0.9465386387123743,0.9447550829270078,0.9489151677255024,1.0,1.0,1.0,0.9491287414568256,0.9451836156505183,0.952001582721032,1.0,1.0,1.0,1.0,1.0,1.0,1.0155019325115349,1.0250005451457498,1.0312751863337626,1.0188016570039513,1.0280029162684088,1.0277838845263643,1.0,1.0,1.0,1.0205219526596832,1.0241584557283017,1.0351383490062247,1.0,1.0,1.0,1.0,1.0,1.0,1.0178812333505645,1.0262055953027247,1.031148294438294,1.0149810451703476,1.0196772617080667,1.0257099177835438,1.01315096860365,1.027403776258984,1.030655049878659,1.0143256800799474,1.0236843198725403,1.0314082496836736,1.0178016374302665,1.0271361005885782,1.0356550961478812,1.0160682336942632,1.0304194482866897,1.0387924150556,1.0186997258983508,1.0247829533479005,1.0323780919034093,1.0236407720336054,1.026086796430401,1.027801299228994,1.0221171727959728,1.0281571315457798,1.0339157780083275,1.0,1.0,1.0
2022-09-17T05:15:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9430460433265593,0.9425905863155364,0.9498212688959099,1.0,1.0,1.0,0.9725315762766314,0.9663685183296447,0.9807156838058665,1.0,1.0,1.0,0.943694343557303,0.9422222020683402,0.9517589837365339,1.0,1.0,1.0,0.9487008230766449,0.9428156811178698,0.9578303136900647,1.0,1.0,1.0,0.9510649881002045,0.9459368030806303,0.9541660661342549,1.0,1.0,1.0,0.9227210095672295,0.9197501106322145,0.9311743513908007,1.0,1.0,1.0,0.9506333215694095,0.9488869487527476,0.9520788852378725,1.0,1.0,1.0,0.9464704169202117,0.9468294267985635,0.9468098800604117,1.0,1.0,1.0,0.9735269801022249,0.9746989850330868,0.9769179363202682,1.0,1.0,1.0,0.967986666511537,0.9682604276458976,0.9844228944776109,1.0,1.0,1.0,0.9185805584195622,0.9247957082439513,0.925554162255336,1.0,1.0,1.0,0.9737297830326999,0.9703715165492908,0.9780692288191675,1.0,1.0,1.0,0.9502882337931132,0.9476003612163119,0.9475782753170854,1.0,1.0,1.0,0.9720134220192255,0.9736940574930876,0.9802830574086611,1.0,1.0,1.0,0.9230605855251163,0.9170379149808294,0.9303284957568699,1.0,1.0,1.0,1.02182037584771,1.0229498961459305,1.0274963735924616,1.0,1.0,1.0,0.9743152054254748,0.9726526691128864,0.9871398945013823,1.0,1.0,1.0,0.944581535017913,0.9394861877283044,0.9555425684152218,1.0,1.0,1.0,0.9417675667506058,0.9432254025716431,0.9527546536410033,1.0,1.0,1.0,1.0,1.0,1.0,1.0130179822911338,1.02790497558322,1.0344764093838716,1.0221347748153937,1.0321422569489669,1.0361491902469118,1.0,1.0,1.0,1.015509648211656,1.0230660870688983,1.0339605061691506,1.0,1.0,1.0,1.0,1.0,1.0,1.0165325367296874,1.0254266404573118,1.033310288631252,1.0135637935062722,1.0275364481101192,1.0304567360172536,1.0155498885366794,1.0311492702820473,1.025206524351891,1.016172318132806,1.0207434752941458,1.0313711794905402,1.008941702832006,1.0248877473743576,1.028403615405808,1.0165701584942377,1.0318561008777056,1.0293979557320951,1.0143316117725727,1.0329660861127463,1.0278685503097083,1.0168382863669965,1.0282511134075805,1.032731687041783,1.0115706837978686,1.0228749986165244,1.0305799395436064,1.0,1.0,1.0
2022-09-17T05:20:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9399596031233741,0.9375583070314195,0.9513969139168691,1.0,1.0,1.0,0.9765771421566147,0.9721711129506828,0.9815011567595597,1.0,1.0,1.0,0.9460261986833913,0.9448125895746189,0.9554881398577244,1.0,1.0,1.0,0.943132689973285,0.9469515338991444,0.9557473700745426,1.0,1.0,1.0,0.9450040542694791,0.9437987108574494,0.9552396514361257,1.0,1.0,1.0,0.9261420201180108,0.9219652022022523,0.9354227541505173,1.0,1.0,1.0,0.949139150842589,0.9522885070663334,0.9555033430058343,1.0,1.0,1.0,0.9470526672662819,0.9444411961144188,0.9545006699458825,1.0,1.0,1.0,0.9784470557278242,0.9729611676378817,0.9819869600200499,1.0,1.0,1.0,0.9725845084191339,0.9731920006681548,0.9766806031940386,1.0,1.0,1.0,0.917367879873909,0.91610205498882,0.9305170124880564,1.0,1.0,1.0,0.9765174472697687,0.9726331811934716,0.9867493765823949,1.0,1.0,1.0,0.9468470062105414,0.9495527787715815,0.9528474316690845,1.0,1.0,1.0,0.9729498359660467,0.9722788833710984,0.9849888690763526,1.0,1.0,1.0,0.9245188255377892,0.920198842673112,0.9296678993072142,1.0,1.0,1.0,1.0289882994512256,1.0251051174103702,1.0307406645637485,1.0,1.0,1.0,0.9759519727651783,0.9746188659412887,0.985225630439403,1.0,1.0,1.0,0.9455860472130412,0.9429687464439982,0.9496387301368651,1.0,1.0,1.0,0.9455377036134243,0.9435473591614875,0.9528504865643763,1.0,1.0,1.0,1.0,1.0,1.0,1.0154953908507043,1.0314886619185115,1.0355240625623416,1.0206837052862212,1.0328897640806245,1.0409249506195937,1.0,1.0,1.0,1.016899216974267,1.0339421400888722,1.0374835323622493,1.0,1.0,1.0,1.0,1.0,1.0,1.0105254161118775,1.0336773835762405,1.0350994764965655,1.00979582458974,1.0272502250050946,1.0351702532489884,1.0203508303110314,1.0277779040928472,1.02612025754062,1.0072505722754597,1.0285864973486476,1.0333993988666599,1.008829250750315,1.0254469716995291,1.03575319572684,1.0188074113538472,1.0328307203867424,1.0348239754430963,1.014400527850944,1.0284735835398129,1.0301061085177534,1.0164530770043552,1.0302234319089345,1.0344200634606315,1.0132070017670378,1.036387920668691,1.0334940793738125,1.0,1.0,1.0
2022-09-17T05:25:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9487437029611338,0.9444759357552143,0.950952123323272,1.0,1.0,1.0,0.9713667510807885,0.9704776396999929,0.9833767286622142,1.0,1.0,1.0,0.9462041228834459,0.9453680006295746,0.9541480275266104,1.0,1.0,1.0,0.9456011400490143,0.9489223102036577,0.9552703212893277,1.0,1.0,1.0,0.9481111871885634,0.9484825761361407,0.9543050949283867,1.0,1.0,1.0,0.926052556665004,0.9251472125787347,0.9269263967497731,1.0,1.0,1.0,0.9469999994979957,0.9432373386966943,0.9544709267867938,1.0,1.0,1.0,0.9494144317850995,0.9437784381829574,0.9553940651596874,1.0,1.0,1.0,0.976358263417982,0.9769120463908785,0.9793344989248518,1.0,1.0,1.0,0.9739039812153434,0.9718268911107264,0.9849562281043102,1.0,1.0,1.0,0.9225759106972228,0.9178538163567499,0.9285951726565229,1.0,1.0,1.0,0.9784545370164041,0.9756404888854033,0.976187573185892,1.0,1.0,1.0,0.9500355480044903,0.9444558671745932,0.9557231151388813,1.0,1.0,1.0,0.9776396158034562,0.9737713090175997,0.9865105389587638,1.0,1.0,1.0,0.9253470537036054,0.9258246181588656,0.9287872424940217,1.0,1.0,1.0,1.0243602135697372,1.0177332122917395,1.0318409916833684,1.0,1.0,1.0,0.9765201837588231,0.9741418468651155,0.9802482812127364,1.0,1.0,1.0,0.94737180259328,0.9425705693738622,0.9551217155452895,1.0,1.0,1.0,0.9474145937878395,0.9446937532077495,0.9527613624919778,1.0,1.0,1.0,1.0,1.0,1.0,1.0134462490060132,1.0290639168565794,1.0348506346211341,1.0184220299357916,1.0353819448126336,1.0315289776463816,1.0,1.0,1.0,1.015501447958797,1.036891510295364,1.0337128482573112,1.0,1.0,1.0,1.0,1.0,1.0,1.0195581072798081,1.0310309394039239,1.0251232780051185,1.015611908658316,1.027288907799925,1.035744995786005,1.0170932849252845,1.0218398928011474,1.0312092726362616,1.0178241029173105,1.0296104736989757,1.0261923275601814,1.0128447550682276,1.0273595232259738,1.030642008265583,1.0204259056862344,1.0256959334405722,1.0370766098680437,1.019201862074376,1.0334009630683865,1.0382973442204764,1.016103820850113,1.0260201323204317,1.0355729297872909,1.0179701013865972,1.0278646891948329,1.0367828436586812,1.0,1.0,1.0
2022-09-17T05:30:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9525710160814037,0.9464585207806557,0.9533885736573431,1.0,1.0,1.0,0.9710668727593437,0.9673226720988282,0.9849347152370427,1.0,1.0,1.0,0.9475330244154122,0.9451998949134579,0.9525767304978963,1.0,1.0,1.0,0.9524765446399339,0.946087442446257,0.9581423034003748,1.0,1.0,1.0,0.949742802029272,0.9462014517335013,0.954017955500656,1.0,1.0,1.0,0.9293086211693713,0.9251111133984714,0.9311446238485005,1.0,1.0,1.0,0.9530159354040776,0.9525196540475245,0.9623741150108361,1.0,1.0,1.0,0.9555483088565636,0.9469003233316162,0.9533804024448698,1.0,1.0,1.0,0.9779038901916041,0.9684971430531861,0.9760577767880042,1.0,1.0,1.0,0.9748504223543655,0.9711251535346966,0.9801666139735334,1.0,1.0,1.0,0.9210765195356067,0.9249786591949933,0.9254719171314582,1.0,1.0,1.0,0.976036680304325,0.9740968649600014,0.9857146723542071,1.0,1.0,1.0,0.9481506371176279,0.9487391934882684,0.957529224298271,1.0,1.0,1.0,0.9802382758061168,0.9762252645440568,0.9861163924674511,1.0,1.0,1.0,0.9305793966424682,0.9242390869761167,0.9333153478134436,1.0,1.0,1.0,1.027739976003683,1.0263459730513977,1.0363393497504148,1.0,1.0,1.0,0.9762138590747488,0.9756619570048217,0.9835770174056274,1.0,1.0,1.0,0.9491121841874228,0.9473930996460702,0.9574035926638209,1.0,1.0,1.0,0.9501140226472699,0.948055673005511,0.9513806843937579,1.0,1.0,1.0,1.0,1.0,1.0,1.0206598212185252,1.0300304498061752,1.0407882873640908,1.0163771739061391,1.030848191683212,1.0373717378653247,1.0,1.0,1.0,1.0165919174480875,1.0358935879968025,1.0359802554275546,1.0,1.0,1.0,1.0,1.0,1.0,1.0140865354188853,1.031882970809237,1.0335925611557049,1.0144466905321117,1.0255209768699605,1.0396262396537321,1.0181385859078815,1.034189287387879,1.0330456180891303,1.016980784259998,1.0305759015106262,1.0356400882600882,1.0137911737566414,1.0307984239872254,1.0349658589783874,1.0142911083774888,1.0308201654295166,1.035610340528208,1.015671585156216,1.0307949662757034,1.039273665529458,1.0159625269548984,1.0340968148402747,1.03694529949618,1.0180871533441507,1.0313896348845488,1.03776713993295,1.0,1.0,1.0
2022-09-17T05:35:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9497416620164731,0.9488750621902614,0.9557353364068285,1.0,1.0,1.0,0.9736837770335469,0.9790710931345019,0.9867842285820705,1.0,1.0,1.0,0.9484893975623307,0.943822077829833,0.9550046155517343,1.0,1.0,1.0,0.9529275678296242,0.950193451144342,0.9575823913916555,1.0,1.0,1.0,0.9446414020517166,0.9418987164298932,0.9543612037309972,1.0,1.0,1.0,0.9269051176375998,0.9207176286982812,0.9281633314811983,1.0,1.0,1.0,0.9498686123000408,0.9506530664862848,0.9574701093757978,1.0,1.0,1.0,0.9461627070204713,0.9507022657988177,0.9526202540502294,1.0,1.0,1.0,0.9727409721244544,0.9770629491932079,0.9819902734648209,1.0,1.0,1.0,0.978220424726662,0.9768306529406223,0.9841926232417982,1.0,1.0,1.0,0.9240954952439786,0.924876173571159,0.9294406397663678,1.0,1.0,1.0,0.9755625602205521,0.9776053276855088,0.9828692154794553,1.0,1.0,1.0,0.9504261903231744,0.9457689223312606,0.9533509305420163,1.0,1.0,1.0,0.9762570464303105,0.9712147149134601,0.9833761108879315,1.0,1.0,1.0,0.9250612193595179,0.9200176127861437,0.9338007508147887,1.0,1.0,1.0,1.020145497210322,1.0268149964790296,1.0319546991715978,1.0,1.0,1.0,0.9790407893139951,0.9749439794319903,0.9846748710922839,1.0,1.0,1.0,0.9542967958388772,0.945717633899287,0.956632708536715,1.0,1.0,1.0,0.9439698088378403,0.9427474061741343,0.9542064783878905,1.0,1.0,1.0,1.0,1.0,1.0,1.021010644206631,1.0346424779173096,1.0314329614204272,1.0219778397637096,1.0322330493765506,1.0360718001556857,1.0,1.0,1.0,1.0182734968198102,1.0247427088253453,1.0363628866422216,1.0,1.0,1.0,1.0,1.0,1.0,1.0163742638109472,1.0301919695516553,1.0348297491614364,1.0156107874875175,1.0293986839408622,1.0320782118291185,1.0128458097275017,1.0253399335988909,1.0321220486699547,1.0175188060960079,1.0294516817611667,1.0342854032295858,1.0151847239793421,1.0301934740976892,1.034426402218995,1.020456553710439,1.0321971913968149,1.038834273273982,1.015895500262014,1.0353430692702532,1.0340956659043337,1.0242643883650606,1.0288167213803778,1.0371873066244088,1.0193905557647014,1.033867769981002,1.0391678353922778,1.0,1.0,1.0
